hostname,keypath,type,valuename,username,path,text
NB788FJD,Classes\CLSID\{1DD7B920-0AAE-457B-8A6B-077A92933F82}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1DD7B920-0AAE-457B-8A6B-077A92933F82}\InProcServer32\,c:\PROGRA~1\mcafee\msc\MCBOOT~1.DLL
NB788FJD,Classes\CLSID\{ABB27087-4CE0-4E58-A0CB-E24DF96814BE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ABB27087-4CE0-4E58-A0CB-E24DF96814BE}\InProcServer32\,%CommonProgramFiles%\Microsoft Shared\Ink\rtscom.dll
NB788FJD,Classes\CLSID\{CB0FC8E5-686A-478B-A252-FDECF8E167B7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CB0FC8E5-686A-478B-A252-FDECF8E167B7}\InProcServer32\,C:\Windows\System32\wiascanprofiles.dll
NB788FJD,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msgsm610,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msgsm610,msgsm32.acm
NB788FJD,Classes\CLSID\{0102563D-F16D-434d-82A2-37968BD3E31E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0102563D-F16D-434d-82A2-37968BD3E31E}\InProcServer32\,%SystemRoot%\System32\WLanHC.dll
NB788FJD,Classes\CLSID\{078759d3-423b-48ad-ab6a-5638c2884dbe}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{078759d3-423b-48ad-ab6a-5638c2884dbe}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Wow6432Node\Classes\CLSID\{55DFB4F7-4175-4B3B-B247-D9B399ADB119}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{55DFB4F7-4175-4B3B-B247-D9B399ADB119}\InProcServer32\,%CommonProgramFiles(x86)%\SpeechEngines\Microsoft\TTS20\en-US\MSTTSFrontendENU.dll
NB788FJD,Microsoft\Active Setup\Installed Components\{6BF52A52-394A-11d3-B153-00C04F79FAA6}\,REG_EXPAND_SZ,StubPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Active Setup\Installed Components\{6BF52A52-394A-11d3-B153-00C04F79FAA6}\StubPath,%SystemRoot%\system32\unregmp2.exe /FirstLogon /Shortcuts /RegBrowsers /ResetMUI
NB788FJD,Classes\CLSID\{8E908FC9-BECC-40f6-915B-F4CA0E70D03D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E908FC9-BECC-40f6-915B-F4CA0E70D03D}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
NB788FJD,Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32\,%SystemRoot%\system32\qcliprov.dll
NB788FJD,Classes\CLSID\{3B0FB8F1-8882-4C9D-9E35-6C23FB9D8110}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3B0FB8F1-8882-4C9D-9E35-6C23FB9D8110}\InProcServer32\,C:\Windows\System32\MsDri.dll
NB788FJD,Classes\CLSID\{CA4DEAB8-2C34-42B7-B4A5-78CD28A2D54F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA4DEAB8-2C34-42B7-B4A5-78CD28A2D54F}\InProcServer32\,C:\Windows\ehome\ehskb.dll
NB788FJD,Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\system32\hlink.dll
NB788FJD,Classes\CLSID\{E436EBB6-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB6-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\system32\quartz.dll
NB788FJD,Classes\CLSID\{C100BED4-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C100BED4-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32\,%SystemRoot%\System32\wcnwiz.dll
NB788FJD,Classes\CLSID\{913a6daa-57ee-4551-9ada-64d329d306a5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{913a6daa-57ee-4551-9ada-64d329d306a5}\InProcServer32\,%SystemRoot%\System32\shell32.dll
NB788FJD,Classes\CLSID\{0BE35201-8F91-11CE-9DE3-00AA004BB851}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0BE35201-8F91-11CE-9DE3-00AA004BB851}\InProcServer32\,C:\Windows\system32\mfc42u.dll
NB788FJD,Classes\CLSID\{4D8E7AFE-514C-40eb-BBCB-ED0806F2E47E}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D8E7AFE-514C-40eb-BBCB-ED0806F2E47E}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcdbmgr.dll
NB788FJD,Classes\CLSID\{D02B1F72-3407-48ae-BA88-E8213C6761F1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D02B1F72-3407-48ae-BA88-E8213C6761F1}\InProcServer32\,%SystemRoot%\System32\AdmTmpl.dll
NB788FJD,Classes\CLSID\{C4EC38BD-4E9E-4b5e-935A-D1BFF237D980}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4EC38BD-4E9E-4b5e-935A-D1BFF237D980}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
NB788FJD,Classes\CLSID\{AC29BAF7-7EFF-4A82-8B29-76B1A3E27A6D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AC29BAF7-7EFF-4A82-8B29-76B1A3E27A6D}\InProcServer32\,C:\Program Files\Common Files\McAfee\ClientAnalytics\ComAPIProxy.dll
NB788FJD,Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8e85d0ce-deaf-4ea1-9410-fd1a2105ceb5}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32\,C:\Windows\system32\qasf.dll
NB788FJD,CurrentControlSet\Services\mccspsvc\,REG_EXPAND_SZ,ImagePath,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mccspsvc\ImagePath,"""C:\Program Files\Common Files\McAfee\CSP\2.9.175.0\\McCSPServiceHost.exe"""
NB788FJD,Classes\CLSID\{6B9228DA-9C15-419e-856C-19E768A13BDC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B9228DA-9C15-419e-856C-19E768A13BDC}\InProcServer32\,%ProgramFiles%\Windows Sidebar\sbdrop.dll
NB788FJD,Classes\CLSID\{D6ABE021-1DE0-49F4-895D-E9694D28F0A4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D6ABE021-1DE0-49F4-895D-E9694D28F0A4}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
NB788FJD,Classes\CLSID\{0cbb503a-f2b2-4b38-8cbc-895cec57db03}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0cbb503a-f2b2-4b38-8cbc-895cec57db03}\InProcServer32\,%SystemRoot%\system32\wlanpref.dll
NB788FJD,Classes\CLSID\{33C53A50-F456-4884-B049-85FD643ECFED}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33C53A50-F456-4884-B049-85FD643ECFED}\InProcServer32\,%SystemRoot%\system32\msctf.dll
NB788FJD,Classes\CLSID\{9F0139EC-2195-42d7-A7B6-41E1DA530AD9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9F0139EC-2195-42d7-A7B6-41E1DA530AD9}\InProcServer32\,%ProgramFiles%\Windows Sidebar\wlsrvc.dll
NB788FJD,Classes\CLSID\{70FF37C0-F39A-4B26-AE5E-638EF296D490}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70FF37C0-F39A-4B26-AE5E-638EF296D490}\InProcServer32\,C:\Windows\System32\RACPLDlg.dll
NB788FJD,Classes\CLSID\{a16e1bff-a80d-48ad-aecd-a35c005685fe}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a16e1bff-a80d-48ad-aecd-a35c005685fe}\InProcServer32\,%SystemRoot%\System32\mf.dll
NB788FJD,Classes\CLSID\{61B085E5-356C-4fed-BEFF-AC6BE240B548}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{61B085E5-356C-4fed-BEFF-AC6BE240B548}\InProcServer32\,c:\PROGRA~1\mcafee\msc\mcregobj\17_2_1~1\mcregobj.dll
NB788FJD,Classes\CLSID\{80c68d96-366b-11dc-9eaa-00161718cf63}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80c68d96-366b-11dc-9eaa-00161718cf63}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{79C43ADB-A429-469F-AA39-2F2B74B75937}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{79C43ADB-A429-469F-AA39-2F2B74B75937}\InProcServer32\,%SystemRoot%\System32\SensorsApi.dll
NB788FJD,CurrentControlSet\Services\VBoxSF\NetworkProvider\,REG_SZ,ProviderPath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\VBoxSF\NetworkProvider\ProviderPath,C:\Windows\system32\VBoxMRXNP.dll
NB788FJD,Classes\CLSID\{437ff9c0-a07f-4fa0-af80-84b6c6440a16}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{437ff9c0-a07f-4fa0-af80-84b6c6440a16}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.l3acm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.l3acm,C:\Windows\SysWOW64\l3codeca.acm
NB788FJD,Classes\CLSID\{A25821B5-F310-41BD-806F-5864CC441B78}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A25821B5-F310-41BD-806F-5864CC441B78}\InProcServer32\,%SystemRoot%\system32\wlanpref.dll
NB788FJD,Classes\CLSID\{6CF48EF8-44CD-45d2-8832-A16EA016311B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6CF48EF8-44CD-45d2-8832-A16EA016311B}\InProcServer32\,C:\Windows\System32\ieframe.dll
NB788FJD,Classes\CLSID\{6BC096BC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC096BC-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iashlpr.dll
NB788FJD,Classes\CLSID\{2B6DA137-316E-458B-A0AB-BE48C8EC39B9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2B6DA137-316E-458B-A0AB-BE48C8EC39B9}\InProcServer32\,%SystemRoot%\System32\Display.dll
NB788FJD,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.iyuv,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.iyuv,iyuv_32.dll
NB788FJD,Classes\CLSID\{F8855263-6377-4A95-8F34-40BFC158B038}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8855263-6377-4A95-8F34-40BFC158B038}\InProcServer32\,c:\PROGRA~1\mcafee\mqs\shrcore.dll
NB788FJD,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msgsm610,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msgsm610,msgsm32.acm
NB788FJD,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\,REG_DWORD,main123w.dll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\DllNXOptions\main123w.dll,1
NB788FJD,Classes\CLSID\{A4B544A1-438D-4B41-9325-869523E2D6C7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A4B544A1-438D-4B41-9325-869523E2D6C7}\InProcServer32\,%SystemRoot%\System32\msctf.dll
NB788FJD,Classes\CLSID\{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BC67F23-D805-4384-BCA3-6F1EDFF50E2C}\InProcServer32\,C:\Windows\system32\wercplsupport.dll
NB788FJD,CurrentControlSet\Services\dot3svc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\dot3svc\Parameters\ServiceDll,%SystemRoot%\System32\dot3svc.dll
NB788FJD,Classes\CLSID\{D26C7A0A-83A0-48D3-9174-529DB999B4A4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D26C7A0A-83A0-48D3-9174-529DB999B4A4}\InProcServer32\,%SystemRoot%\system32\ime\shared\imjkapi.dll
NB788FJD,Classes\CLSID\{3ADCE5CC-13C8-4573-B328-ED438EB694F9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3ADCE5CC-13C8-4573-B328-ED438EB694F9}\InProcServer32\,C:\Windows\System32\wmvdspa.dll
NB788FJD,Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1E0A883-AB68-4C6C-9C8C-808AF2BA4CBA}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
NB788FJD,Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
NB788FJD,Classes\CLSID\{76DC8129-0A40-45eb-B0DC-09E8C6CDDE9D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{76DC8129-0A40-45eb-B0DC-09E8C6CDDE9D}\InProcServer32\,%ProgramFiles%\Windows Journal\NBDoc.DLL
NB788FJD,Classes\CLSID\{430da762-8632-4840-bc61-3eeaa078e62e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{430da762-8632-4840-bc61-3eeaa078e62e}\InProcServer32\,C:\Windows\system32\display.dll
NB788FJD,Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{334857cc-f934-11d2-ba96-00c04fb6d0d1}\InProcServer32\,%SystemRoot%\system32\activeds.dll
NB788FJD,Classes\CLSID\{7b8a2d94-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b8a2d94-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32\,C:\Windows\system32\urlmon.dll
NB788FJD,Classes\CLSID\{65BD0711-24D2-4FF7-9324-ED2E5D3ABAFA}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{65BD0711-24D2-4FF7-9324-ED2E5D3ABAFA}\InProcServer32\,C:\Windows\System32\qedit.dll
NB788FJD,Classes\CLSID\{AABE54D4-6E88-4c46-A6B3-1DF790DD6E0D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AABE54D4-6E88-4c46-A6B3-1DF790DD6E0D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{57635537-C856-4cc2-AE5C-62C34708070C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57635537-C856-4cc2-AE5C-62C34708070C}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\IEInstal.exe\,REG_DWORD,ExecuteOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\IEInstal.exe\ExecuteOptions,0
NB788FJD,Classes\CLSID\{C4BF2784-AE00-41BA-9828-9C953BD3C54A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4BF2784-AE00-41BA-9828-9C953BD3C54A}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Wow6432Node\Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32\,C:\Windows\SysWOW64\dispex.dll
NB788FJD,Classes\CLSID\{388D606F-AF7B-4AD2-AC22-6B4FE70CE286}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{388D606F-AF7B-4AD2-AC22-6B4FE70CE286}\InProcServer32\,C:\Windows\system32\dot3gpui.dll
NB788FJD,Wow6432Node\Classes\CLSID\{590AB12E-F706-4BA8-9D08-A1EEC69A687D}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{590AB12E-F706-4BA8-9D08-A1EEC69A687D}\InProcServer32\,c:\PROGRA~2\COMMON~1\mcafee\platform\coreps.dll
NB788FJD,Wow6432Node\Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{DEA8AFA0-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32\,C:\Windows\SysWOW64\ipsecsnp.dll
NB788FJD,Classes\CLSID\{eea0c191-dda8-4656-8fc4-72bdedba8a78}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{eea0c191-dda8-4656-8fc4-72bdedba8a78}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{3DC7A020-0ACD-11CF-A9BB-00AA004AE837}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3DC7A020-0ACD-11CF-A9BB-00AA004AE837}\InProcServer32\,C:\Windows\System32\ieframe.dll
NB788FJD,Classes\CLSID\{edd749de-2ef1-4a80-98d1-81f20e6df58e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{edd749de-2ef1-4a80-98d1-81f20e6df58e}\InProcServer32\,C:\Windows\System32\l2nacp.dll
NB788FJD,Classes\CLSID\{AEB16279-B750-48f1-8586-97956060175A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AEB16279-B750-48f1-8586-97956060175A}\InProcServer32\,%SystemRoot%\System32\mf.dll
NB788FJD,Classes\CLSID\{98AFF3F0-5524-11D0-8812-00A0C903B83C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{98AFF3F0-5524-11D0-8812-00A0C903B83C}\InProcServer32\,C:\Windows\system32\certcli.dll
NB788FJD,Classes\CLSID\{a0d018ee-1100-4389-ab44-464faf001288}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a0d018ee-1100-4389-ab44-464faf001288}\InProcServer32\,%SystemRoot%\system32\authui.dll
NB788FJD,Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\System32\mshtmled.dll
NB788FJD,Classes\CLSID\{E25E57E9-DA9C-4A35-A0D8-CFB5EA6AF7E6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E25E57E9-DA9C-4A35-A0D8-CFB5EA6AF7E6}\InProcServer32\,%SystemRoot%\system32\AuditNativeSnapIn.dll
NB788FJD,Classes\CLSID\{52BE2F87-1638-408A-9A98-74239B0B7DB5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{52BE2F87-1638-408A-9A98-74239B0B7DB5}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
NB788FJD,Classes\CLSID\{36a479ef-8b67-4d01-8dda-753cfcb2dd96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{36a479ef-8b67-4d01-8dda-753cfcb2dd96}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
NB788FJD,Classes\CLSID\{81796171-DF5F-4F1B-A80C-BE4715D3C6BB}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{81796171-DF5F-4F1B-A80C-BE4715D3C6BB}\InProcServer32\,%SystemRoot%\System32\Speech\Engines\SR\spsreng.dll
NB788FJD,Classes\CLSID\{6BC1CFFA-8FC1-4261-AC22-CFB4CC38DB50}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC1CFFA-8FC1-4261-AC22-CFB4CC38DB50}\InProcServer32\,C:\Windows\system32\quartz.dll
NB788FJD,CurrentControlSet\Services\SCardSvr\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SCardSvr\Parameters\ServiceDll,%SystemRoot%\System32\SCardSvr.dll
NB788FJD,CurrentControlSet\Services\adpu320\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\adpu320\ImagePath,\SystemRoot\system32\drivers\adpu320.sys
NB788FJD,Classes\CLSID\{FD76C304-255F-4446-A895-6E1967EC4FDC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD76C304-255F-4446-A895-6E1967EC4FDC}\InProcServer32\,%SystemRoot%\system32\SrpUxNativeSnapIn.dll
NB788FJD,Classes\CLSID\{6B362280-6915-11D2-951F-0060081840BC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6B362280-6915-11D2-951F-0060081840BC}\InProcServer32\,C:\Windows\System32\qedit.dll
NB788FJD,Classes\CLSID\{2559a1f0-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2559a1f0-21d7-11d4-bdaf-00c04f60b9f0}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
