hostname,keypath,type,valuename,username,path,text
WW0000FVL,Classes\CLSID\{7F71DB2D-1EA0-3CAE-8087-26095F5215E6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7F71DB2D-1EA0-3CAE-8087-26095F5215E6}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{022B358F-06B8-4E0D-ADD9-655A8F1E9EDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{022B358F-06B8-4E0D-ADD9-655A8F1E9EDD}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
WW0000FVL,Classes\CLSID\{3050F406-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3050F406-98B5-11CF-BB82-00AA00BDCE0B}\InProcServer32\,C:\Windows\System32\mshtml.dll
WW0000FVL,Classes\CLSID\{E29E3FFF-7088-4454-967F-30DC69C2F04F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E29E3FFF-7088-4454-967F-30DC69C2F04F}\InProcServer32\,C:\Windows\System32\scwengf.dll
WW0000FVL,Classes\CLSID\{50B6327F-AFD1-11d2-9CB9-0000F87A369E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50B6327F-AFD1-11d2-9CB9-0000F87A369E}\InProcServer32\,%SystemRoot%\system32\adsldp.dll
WW0000FVL,Classes\CLSID\{B2E8D89A-7A99-4b43-9638-DF4FF83EAC11}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B2E8D89A-7A99-4b43-9638-DF4FF83EAC11}\InProcServer32\,C:\Windows\System32\catsrvut.dll
WW0000FVL,Classes\CLSID\{1BA783C1-2A30-4ad3-B928-A9A46C604C28}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1BA783C1-2A30-4ad3-B928-A9A46C604C28}\InProcServer32\,%SystemRoot%\system32\appwiz.cpl
WW0000FVL,CurrentControlSet\Services\s3cap\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\s3cap\ImagePath,\SystemRoot\System32\drivers\vms3cap.sys
WW0000FVL,Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9B78F0E6-3E05-4A5B-B2E8-E743A8956B65}\InProcServer32\,%SystemRoot%\system32\rdpencom.dll
WW0000FVL,Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32\,%SystemRoot%\system32\upnp.dll
WW0000FVL,Classes\CLSID\{77CA5AA2-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{77CA5AA2-1D99-4E2A-8D16-D2D7D00E9A9B}\InProcServer32\,C:\Windows\System32\DevicePairing.dll
WW0000FVL,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msgsm610,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msgsm610,msgsm32.acm
WW0000FVL,Classes\CLSID\{A9710FB5-1840-4224-BD42-86831E28E43A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9710FB5-1840-4224-BD42-86831E28E43A}\InProcServer32\,%SystemRoot%\System32\UICOM.dll
WW0000FVL,Classes\CLSID\{5C5C1935-0235-4434-80BC-251BC1EC39C6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5C5C1935-0235-4434-80BC-251BC1EC39C6}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
WW0000FVL,Classes\CLSID\{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BB64F8A7-BEE7-4E1A-AB8D-7D8273F7FDB6}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
WW0000FVL,Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C330DE32-29C7-4cf2-9807-74BCB5486A37}\InProcServer32\,%SystemRoot%\system32\qcliprov.dll
WW0000FVL,Classes\CLSID\{e8e4dbb7-bfa1-4a0c-a168-b0568d4654e2}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e8e4dbb7-bfa1-4a0c-a168-b0568d4654e2}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{F74B1266-FF39-4B62-8B6B-29C09920852C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F74B1266-FF39-4B62-8B6B-29C09920852C}\InProcServer32\,C:\Windows\System32\ieetwproxystub.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{524b350e-a28a-425d-a472-c9e2e2c87bfd}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{524b350e-a28a-425d-a472-c9e2e2c87bfd}\InProcServer32\,C:\Windows\SysWOW64\Windows.Media.MediaControl.dll
WW0000FVL,Classes\CLSID\{53bd6b4e-3780-4693-afc3-7161c2f3ee9c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53bd6b4e-3780-4693-afc3-7161c2f3ee9c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\,REG_SZ,Userinit,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Winlogon\Userinit,userinit.exe
WW0000FVL,Classes\CLSID\{b5f8350b-0548-48b1-a6ee-88bd00b4a5e7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b5f8350b-0548-48b1-a6ee-88bd00b4a5e7}\InProcServer32\,C:\Windows\System32\oleacc.dll
WW0000FVL,Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11659a23-5884-4d1b-9cf6-67d6f4f90b36}\InProcServer32\,C:\Windows\System32\WinTypes.dll
WW0000FVL,Classes\CLSID\{9ac9fbe1-e0a2-4ad6-b4ee-e212013ea917}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9ac9fbe1-e0a2-4ad6-b4ee-e212013ea917}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{E436EBB7-524F-11CE-9F53-0020AF0BA770}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E436EBB7-524F-11CE-9F53-0020AF0BA770}\InProcServer32\,C:\Windows\System32\quartz.dll
WW0000FVL,Classes\CLSID\{E9148312-A9BF-3A45-BBCA-350967FD78F5}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E9148312-A9BF-3A45-BBCA-350967FD78F5}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{C578375F-8441-4733-BF71-027683AF538B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C578375F-8441-4733-BF71-027683AF538B}\InProcServer32\,C:\Windows\System32\shell32.dll
WW0000FVL,Classes\CLSID\{810E402F-056B-11D2-A484-00C04F8EFB69}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{810E402F-056B-11D2-A484-00C04F8EFB69}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
WW0000FVL,Classes\CLSID\{5842a140-ff9f-4166-8f5c-62f5b7b0c781}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5842a140-ff9f-4166-8f5c-62f5b7b0c781}\InProcServer32\,%SystemRoot%\System32\AppxPackaging.dll
WW0000FVL,Classes\CLSID\{92192FD8-C1CB-434B-A8E8-B7F3AC424EE4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92192FD8-C1CB-434B-A8E8-B7F3AC424EE4}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
WW0000FVL,CurrentControlSet\Services\wtlmdrv\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\wtlmdrv\ImagePath,\SystemRoot\System32\drivers\wtlmdrv.sys
WW0000FVL,CurrentControlSet\Services\tsusbhub\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\tsusbhub\ImagePath,\SystemRoot\System32\drivers\tsusbhub.sys
WW0000FVL,Classes\CLSID\{4B0A2997-E555-4F84-B45B-68AB8BC57635}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4B0A2997-E555-4F84-B45B-68AB8BC57635}\InProcServer32\,%SystemRoot%\system32\rdpendp.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{20C6F4C2-80A8-4310-A59A-1CC487334236}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{20C6F4C2-80A8-4310-A59A-1CC487334236}\InProcServer32\,C:\Windows\Microsoft.NET\Framework\v4.0.30319\WPF\PenIMC2_v0400.dll
WW0000FVL,Classes\CLSID\{317E92FC-1679-46FD-A0B5-F08914DD8623}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{317E92FC-1679-46FD-A0B5-F08914DD8623}\InProcServer32\,C:\Windows\System32\wuapi.dll
WW0000FVL,Classes\CLSID\{4f7d48de-1045-48b0-adba-f0b6d93a18f4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4f7d48de-1045-48b0-adba-f0b6d93a18f4}\InProcServer32\,%SystemRoot%\system32\authui.dll
WW0000FVL,Classes\CLSID\{B20B4135-168D-47D0-A6CE-78DAD1F2AA30}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B20B4135-168D-47D0-A6CE-78DAD1F2AA30}\InProcServer32\,%SystemRoot%\System32\oobe\msoobedui.dll
WW0000FVL,Classes\CLSID\{2227A280-3AEA-1069-A2DE-08002B30309D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2227A280-3AEA-1069-A2DE-08002B30309D}\InProcServer32\,%SystemRoot%\system32\prnfldr.dll
WW0000FVL,Classes\CLSID\{A09CCA86-27BA-4F39-9053-121FA4DC08FC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A09CCA86-27BA-4F39-9053-121FA4DC08FC}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
WW0000FVL,Classes\CLSID\{7b8a2d95-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7b8a2d95-0ac9-11d1-896c-00c04Fb6bfc4}\InProcServer32\,C:\Windows\System32\urlmon.dll
WW0000FVL,Classes\CLSID\{8c537469-1ea9-4c85-9947-7e418500cdd4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8c537469-1ea9-4c85-9947-7e418500cdd4}\InProcServer32\,C:\Windows\System32\ieframe.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.i420,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.i420,iyuv_32.dll
WW0000FVL,Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\,REG_QWORD,MitigationOptions,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\MitigationOptions,256
WW0000FVL,Classes\CLSID\{613fba38-a3df-4ab8-9674-5604984a299a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{613fba38-a3df-4ab8-9674-5604984a299a}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,CurrentControlSet\Services\ErrDev\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ErrDev\ImagePath,\SystemRoot\System32\drivers\errdev.sys
WW0000FVL,Wow6432Node\Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{73959FD1-7360-42F7-807D-622341783DC0}\InProcServer32\,C:\Windows\SysWOW64\AppXDeploymentClient.dll
WW0000FVL,Classes\CLSID\{880ac964-2e34-4425-8cf2-86ada2c3a019}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{880ac964-2e34-4425-8cf2-86ada2c3a019}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{1E69A8EB-0B11-40C3-AC27-906ED77CD946}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E69A8EB-0B11-40C3-AC27-906ED77CD946}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
WW0000FVL,Classes\CLSID\{2dfb3a35-6071-11d1-8c13-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2dfb3a35-6071-11d1-8c13-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
WW0000FVL,Classes\CLSID\{9EB7C6FC-0C96-4EE0-9B8A-F4BDA7D305E1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9EB7C6FC-0C96-4EE0-9B8A-F4BDA7D305E1}\InProcServer32\,%SystemRoot%\System32\shell32.dll
WW0000FVL,Classes\CLSID\{E9218AE7-9E91-11D1-BF60-0080C7846BC0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E9218AE7-9E91-11D1-BF60-0080C7846BC0}\InProcServer32\,%SystemRoot%\system32\iassdo.dll
WW0000FVL,Classes\CLSID\{10E59D21-3860-4ed8-BD52-883E116A892E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10E59D21-3860-4ed8-BD52-883E116A892E}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
WW0000FVL,CurrentControlSet\Services\Eaphost\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Eaphost\Parameters\ServiceDll,%SystemRoot%\System32\eapsvc.dll
WW0000FVL,Classes\CLSID\{0910dd01-df8c-11d1-ae27-00c04fa35813}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0910dd01-df8c-11d1-ae27-00c04fa35813}\InProcServer32\,%SystemRoot%\system32\tsuserex.dll
WW0000FVL,Classes\CLSID\{EC98D957-48AD-436D-90BE-BC291F42709C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC98D957-48AD-436D-90BE-BC291F42709C}\InProcServer32\,%SystemRoot%\system32\tssdjet.dll
WW0000FVL,Classes\CLSID\{390E92C9-FA66-3357-BEF2-45A1F34186B9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{390E92C9-FA66-3357-BEF2-45A1F34186B9}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{0AC71593-60FC-4a6a-BF85-A0B93BCC3785}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AC71593-60FC-4a6a-BF85-A0B93BCC3785}\InProcServer32\,%SystemRoot%\System32\oobe\msoobeplugins.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{1334e551-b2db-429b-a94a-7d6a226ffcbf}\InProcServer32\,C:\Windows\SysWOW64\catsrvut.dll
WW0000FVL,Classes\CLSID\{48D0CFE7-3128-3D2C-A5B5-8C7B82B4AB4F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48D0CFE7-3128-3D2C-A5B5-8C7B82B4AB4F}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Wow6432Node\Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{A8159411-398E-4471-9521-A84B0BF2BE54}\InProcServer32\,C:\Windows\SysWOW64\dsui.dll
WW0000FVL,Classes\CLSID\{286AA738-2928-49af-A410-4118F5C31626}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{286AA738-2928-49af-A410-4118F5C31626}\InProcServer32\,%SystemRoot%\system32\dot3hc.dll
WW0000FVL,Classes\CLSID\{009F3B45-8A6B-4360-B997-B2A009A16402}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{009F3B45-8A6B-4360-B997-B2A009A16402}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
WW0000FVL,Classes\CLSID\{405EC9AB-0C64-4B9F-B726-3A858A9E2BD6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{405EC9AB-0C64-4B9F-B726-3A858A9E2BD6}\InProcServer32\,%SystemRoot%\System32\twinui.dll
WW0000FVL,Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{083863F1-70DE-11D0-BD40-00A0C911CE86}\InProcServer32\,C:\Windows\System32\devenum.dll
WW0000FVL,Classes\CLSID\{92dbad9f-5025-49b0-9078-2d78f935e341}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92dbad9f-5025-49b0-9078-2d78f935e341}\InProcServer32\,C:\Windows\System32\inetcomm.dll
WW0000FVL,Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
WW0000FVL,Classes\CLSID\{11dbb47c-a525-400b-9e80-a54615a090c0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{11dbb47c-a525-400b-9e80-a54615a090c0}\InProcServer32\,%SystemRoot%\system32\explorerframe.dll
WW0000FVL,Classes\CLSID\{0CD397F8-20A2-46F0-BAE8-952DEEEDA2C5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CD397F8-20A2-46F0-BAE8-952DEEEDA2C5}\InProcServer32\,%SystemRoot%\system32\ConnectedAccountState.dll
WW0000FVL,Classes\CLSID\{5A8A3AAB-D614-46B9-B814-18D168A4B838}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5A8A3AAB-D614-46B9-B814-18D168A4B838}\InProcServer32\,C:\Windows\System32\shell32.dll
WW0000FVL,Classes\CLSID\{74246bfc-4c96-11d0-abef-0020af6b0b7a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{74246bfc-4c96-11d0-abef-0020af6b0b7a}\InProcServer32\,%SystemRoot%\System32\devmgr.dll
WW0000FVL,Classes\CLSID\{F963C5CF-A659-4A93-9638-CAF3CD277D13}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F963C5CF-A659-4A93-9638-CAF3CD277D13}\InProcServer32\,C:\Windows\System32\qdvd.dll
WW0000FVL,Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
WW0000FVL,Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D9F9C262-6231-11D3-8B1D-00C04FB6BD3D}\InProcServer32\,C:\Windows\System32\qasf.dll
WW0000FVL,Classes\CLSID\{7B2801E6-0BC6-4c92-B742-6BE9B01AE874}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7B2801E6-0BC6-4c92-B742-6BE9B01AE874}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BDF9E8B8-6C66-4E45-BA15-E050393DD079}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
WW0000FVL,Classes\CLSID\{C10B4771-4DA0-11D2-A2F5-00C04F86FB7D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C10B4771-4DA0-11D2-A2F5-00C04F86FB7D}\InProcServer32\,%SystemRoot%\system32\wbem\mofd.dll
WW0000FVL,Classes\CLSID\{944D4C00-DD52-11CE-BF0E-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{944D4C00-DD52-11CE-BF0E-00AA0055595A}\InProcServer32\,C:\Windows\System32\quartz.dll
WW0000FVL,Classes\CLSID\{2797CF92-415A-43e6-A8F7-A5FAAB783719}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2797CF92-415A-43e6-A8F7-A5FAAB783719}\InProcServer32\,C:\Windows\System32\comsnap.dll
WW0000FVL,Classes\CLSID\{CDFA7117-B2A4-3A3F-B393-BC19D44F9749}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CDFA7117-B2A4-3A3F-B393-BC19D44F9749}\InProcServer32\,C:\Windows\System32\mscoree.dll
WW0000FVL,Classes\CLSID\{C03E8561-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8561-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
WW0000FVL,Classes\CLSID\{47D35BB4-71CC-4810-9669-D03D9FF7CEAF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{47D35BB4-71CC-4810-9669-D03D9FF7CEAF}\InProcServer32\,%SystemRoot%\System32\DeviceDriverRetrievalClient.dll
WW0000FVL,Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32\,C:\Windows\system32\wbem\Win32_TPM.dll
WW0000FVL,Classes\CLSID\{483B0283-25DB-4C92-9C15-A65925CB95CE}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{483B0283-25DB-4C92-9C15-A65925CB95CE}\InProcServer32\,%SystemRoot%\System32\MSWB7.dll
