hostname,keypath,type,valuename,username,path,text
EE0006XXF,CurrentControlSet\Services\MTConfig\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\MTConfig\ImagePath,\SystemRoot\system32\drivers\MTConfig.sys
EE0006XXF,Classes\CLSID\{84DE202D-5D95-4764-9014-A46F994CE856}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{84DE202D-5D95-4764-9014-A46F994CE856}\InProcServer32\,%SystemRoot%\System32\AdmTmpl.dll
EE0006XXF,Classes\CLSID\{104846ab-42b1-4e38-a80d-136f78c3f258}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{104846ab-42b1-4e38-a80d-136f78c3f258}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{7E3FCEA1-31B4-11D2-AE1F-0080C7337EA1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E3FCEA1-31B4-11D2-AE1F-0080C7337EA1}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
EE0006XXF,Classes\CLSID\{70E102B0-5556-11CE-97C0-00AA0055595A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{70E102B0-5556-11CE-97C0-00AA0055595A}\InProcServer32\,C:\Windows\system32\quartz.dll
EE0006XXF,Classes\CLSID\{3722c3b1-82e8-4022-8b27-1f8a68b44ac7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3722c3b1-82e8-4022-8b27-1f8a68b44ac7}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
EE0006XXF,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,midimapper,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\midimapper,midimap.dll
EE0006XXF,Classes\CLSID\{B92E345D-F52D-41F3-B562-081BC772E3B9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B92E345D-F52D-41F3-B562-081BC772E3B9}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
EE0006XXF,Classes\CLSID\{BA126AD8-2166-11D1-B1D0-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BA126AD8-2166-11D1-B1D0-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\hnetcfg.dll
EE0006XXF,Classes\CLSID\{9f37f39c-6f49-11d1-8c18-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9f37f39c-6f49-11d1-8c18-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\adsmsext.dll
EE0006XXF,Classes\CLSID\{BFCD4A0C-06B6-4384-B768-0DAA792C380E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFCD4A0C-06B6-4384-B768-0DAA792C380E}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
EE0006XXF,Classes\CLSID\{0b2c9183-c9fa-4c53-ae21-c900b0c39965}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0b2c9183-c9fa-4c53-ae21-c900b0c39965}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
EE0006XXF,Classes\CLSID\{A6B222AB-A5EA-4899-B230-084657EDDC7D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6B222AB-A5EA-4899-B230-084657EDDC7D}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,Classes\CLSID\{4bec2015-bfa1-42fa-9c0c-59431bbe880e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4bec2015-bfa1-42fa-9c0c-59431bbe880e}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{E5CB7A31-7512-11D2-89CE-0080C792E5D8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E5CB7A31-7512-11D2-89CE-0080C792E5D8}\InProcServer32\,C:\Windows\system32\mscoree.dll
EE0006XXF,CurrentControlSet\Services\AudioSrv\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AudioSrv\Parameters\ServiceDll,%SystemRoot%\System32\Audiosrv.dll
EE0006XXF,Classes\CLSID\{275C23E2-3747-11D0-9FEA-00AA003F8646}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{275C23E2-3747-11D0-9FEA-00AA003F8646}\InProcServer32\,%SystemRoot%\system32\mlang.dll
EE0006XXF,Classes\CLSID\{c9298eef-69dd-4cdd-b153-bdbc38486781}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c9298eef-69dd-4cdd-b153-bdbc38486781}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{DEA8AFA2-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DEA8AFA2-CC85-11D0-9CE2-0080C7221EBD}\InProcServer32\,C:\Windows\system32\ipsecsnp.dll
EE0006XXF,Classes\CLSID\{b27b520e-46db-4720-b9c5-5f80acab23a4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b27b520e-46db-4720-b9c5-5f80acab23a4}\InProcServer32\,%SystemRoot%\system32\hgcpl.dll
EE0006XXF,Classes\CLSID\{B8A27942-ADE7-4085-AA6E-4FADC7ADA1EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B8A27942-ADE7-4085-AA6E-4FADC7ADA1EF}\InProcServer32\,C:\Windows\system32\PNPXAssoc.dll
EE0006XXF,CurrentControlSet\Services\mouhid\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\mouhid\ImagePath,\SystemRoot\system32\drivers\mouhid.sys
EE0006XXF,Classes\CLSID\{7071EC31-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071EC31-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,Classes\CLSID\{29D365AE-D23B-4004-8658-5ED2A59CD77C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{29D365AE-D23B-4004-8658-5ED2A59CD77C}\InProcServer32\,%SystemRoot%\system32\usercpl.dll
EE0006XXF,Classes\CLSID\{FA06375D-F0A4-4A47-AD8D-148595F1E0B8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FA06375D-F0A4-4A47-AD8D-148595F1E0B8}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
EE0006XXF,CurrentControlSet\Services\ebdrv\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\ebdrv\ImagePath,\SystemRoot\system32\drivers\evbda.sys
EE0006XXF,Classes\CLSID\{50cc2c18-b48c-4764-8f3f-0331ed295ce4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{50cc2c18-b48c-4764-8f3f-0331ed295ce4}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{AF95DC76-16B2-47F4-B3EA-3C31796693E7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AF95DC76-16B2-47F4-B3EA-3C31796693E7}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
EE0006XXF,Classes\CLSID\{FF3AE31D-55B0-4945-BDE9-622ABB334C1A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FF3AE31D-55B0-4945-BDE9-622ABB334C1A}\InProcServer32\,%SystemRoot%\system32\WABSyncProvider.dll
EE0006XXF,Classes\CLSID\{9a010fcc-488b-4836-94fd-c489f8e1ed7d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9a010fcc-488b-4836-94fd-c489f8e1ed7d}\InProcServer32\,%SystemRoot%\system32\ndishc.dll
EE0006XXF,Classes\CLSID\{455F24E9-7396-4A16-9715-7C0FDBE3EFE3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{455F24E9-7396-4A16-9715-7C0FDBE3EFE3}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
EE0006XXF,Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8101368E-CABB-4426-ACFF-96C4108120CD}\InProcServer32\,C:\Windows\system32\fdPnp.dll
EE0006XXF,Microsoft\Windows\CurrentVersion\Policies\Explorer\,REG_DWORD,ForceActiveDesktopOn,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\ForceActiveDesktopOn,0
EE0006XXF,Classes\CLSID\{EB6C9433-4AAB-4B71-8B18-8F7A3812E43A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EB6C9433-4AAB-4B71-8B18-8F7A3812E43A}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{099EB73C-FF12-45C5-BF64-F0277733A6E2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{099EB73C-FF12-45C5-BF64-F0277733A6E2}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
EE0006XXF,Classes\CLSID\{025A5937-A6BE-4686-A844-36FE4BEC8B6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{025A5937-A6BE-4686-A844-36FE4BEC8B6D}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
EE0006XXF,Classes\CLSID\{336000AA-AA9A-4988-B1D7-15F64E25182E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{336000AA-AA9A-4988-B1D7-15F64E25182E}\InProcServer32\,C:\Windows\System32\wu.upgrade.ps.dll
EE0006XXF,Classes\CLSID\{DF0B3D60-548F-101B-8E65-08002B2BD119}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DF0B3D60-548F-101B-8E65-08002B2BD119}\InProcServer32\,C:\Windows\system32\oleaut32.dll
EE0006XXF,Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05f6fe1a-ecef-11d0-aae7-00c04fc9b304}\InProcServer32\,C:\Windows\System32\mshtml.dll
EE0006XXF,Classes\CLSID\{35CEC8A3-2BE6-11D2-8773-92E220524153}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{35CEC8A3-2BE6-11D2-8773-92E220524153}\InProcServer32\,%SystemRoot%\system32\stobject.dll
EE0006XXF,Classes\CLSID\{BFAD62EE-9D54-4b2a-BF3B-76F90697BD2A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BFAD62EE-9D54-4b2a-BF3B-76F90697BD2A}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,CurrentControlSet\Services\IKEEXT\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\IKEEXT\Parameters\ServiceDll,%SystemRoot%\System32\ikeext.dll
EE0006XXF,Classes\CLSID\{7007ACD5-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACD5-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
EE0006XXF,Classes\CLSID\{5491AB67-AFEB-48B1-B8DF-B2D63810EF40}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5491AB67-AFEB-48B1-B8DF-B2D63810EF40}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
EE0006XXF,Classes\CLSID\{A65B8071-3BFE-4213-9A5B-491DA4461CA7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A65B8071-3BFE-4213-9A5B-491DA4461CA7}\InProcServer32\,C:\Windows\system32\dxdiagn.dll
EE0006XXF,Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07252659-bb6b-4b79-b78b-623f6699a579}\InProcServer32\,%SystemRoot%\System32\AUDIOENG.dll
EE0006XXF,Classes\CLSID\{73CFD649-CD48-4fd8-A272-2070EA56526B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{73CFD649-CD48-4fd8-A272-2070EA56526B}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,Classes\CLSID\{777B6BBD-2FF2-11D3-88FE-00C04F8EF9B5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777B6BBD-2FF2-11D3-88FE-00C04F8EF9B5}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
EE0006XXF,Classes\CLSID\{F5078F40-C551-11D3-89B9-0000F81FE221}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F5078F40-C551-11D3-89B9-0000F81FE221}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
EE0006XXF,Classes\CLSID\{EC9BA17D-60B5-462B-A6D8-14B89057E22A}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EC9BA17D-60B5-462B-A6D8-14B89057E22A}\InProcServer32\,C:\Windows\System32\Dxtmsft.dll
EE0006XXF,Classes\CLSID\{752438CB-E941-433F-BCB4-8B7D2329F0C8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{752438CB-E941-433F-BCB4-8B7D2329F0C8}\InProcServer32\,%SystemRoot%\system32\firewallcontrolpanel.dll
EE0006XXF,Classes\CLSID\{874131cb-4ecc-443b-8948-746b89595d20}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{874131cb-4ecc-443b-8948-746b89595d20}\InProcServer32\,C:\Windows\system32\WMSPDMOD.DLL
EE0006XXF,Classes\CLSID\{E1553E07-5939-4CFD-BE24-3BCEBA2F148C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E1553E07-5939-4CFD-BE24-3BCEBA2F148C}\InProcServer32\,%SystemRoot%\System32\XpsPrint.dll
EE0006XXF,Classes\CLSID\{7071ECB3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECB3-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,Classes\CLSID\{ADB9F5A4-E73E-49b8-99B6-2FA317EF9DBC}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ADB9F5A4-E73E-49b8-99B6-2FA317EF9DBC}\InProcServer32\,%SystemRoot%\system32\themeui.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{70799824-b3ba-4157-96cb-a34d6170c96f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{70799824-b3ba-4157-96cb-a34d6170c96f}\InProcServer32\,C:\Windows\SysWOW64\DeviceMetadataParsers.dll
EE0006XXF,Classes\CLSID\{E13EF4E4-D2F2-11d0-9816-00C04FD91972}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E13EF4E4-D2F2-11d0-9816-00C04FD91972}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{DB5D1FF5-09D7-11D1-BB10-00C04FC9A3A3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DB5D1FF5-09D7-11D1-BB10-00C04FC9A3A3}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
EE0006XXF,CurrentControlSet\Services\usbuhci\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\usbuhci\ImagePath,\SystemRoot\system32\drivers\usbuhci.sys
EE0006XXF,CurrentControlSet\Services\RDPDR\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\RDPDR\ImagePath,System32\drivers\rdpdr.sys
EE0006XXF,Classes\CLSID\{FBA89535-BFAB-4EF7-804C-109186BF507B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FBA89535-BFAB-4EF7-804C-109186BF507B}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{A8F03BE3-EDB7-4972-821F-AF6F8EA34884}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A8F03BE3-EDB7-4972-821F-AF6F8EA34884}\InProcServer32\,C:\Windows\system32\mscoree.dll
EE0006XXF,Classes\CLSID\{EA678830-235D-11d2-A8B6-0000F8084F96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EA678830-235D-11d2-A8B6-0000F8084F96}\InProcServer32\,%SystemRoot%\system32\inetcomm.dll
EE0006XXF,Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0c9ac398-8c78-4b4b-b8c6-675ed1b734a1}\InProcServer32\,%SystemRoot%\system32\netcorehc.dll
EE0006XXF,Classes\CLSID\{BCED617B-EC03-420b-8508-977DC7A686BD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BCED617B-EC03-420b-8508-977DC7A686BD}\InProcServer32\,C:\Windows\system32\WSMAUTO.DLL
EE0006XXF,Classes\CLSID\{53DA1CBB-0F45-46A4-AA6E-47CAAD84C921}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{53DA1CBB-0F45-46A4-AA6E-47CAAD84C921}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{E4206432-01A1-4BEE-B3E1-3702C8EDC574}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E4206432-01A1-4BEE-B3E1-3702C8EDC574}\InProcServer32\,C:\Windows\system32\quartz.dll
EE0006XXF,Classes\CLSID\{9FE6E853-B35F-4FE4-B006-33148455093E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9FE6E853-B35F-4FE4-B006-33148455093E}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{a4a8d991-cc85-493e-ae66-9a847402dad9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{a4a8d991-cc85-493e-ae66-9a847402dad9}\InProcServer32\,C:\Windows\SysWOW64\DevicePairing.dll
EE0006XXF,Classes\CLSID\{E23CE3EB-5608-4E83-BCEF-27B1987E51D7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E23CE3EB-5608-4E83-BCEF-27B1987E51D7}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
EE0006XXF,Classes\CLSID\{E05592E4-C0B5-11D0-A439-00A0C9223196}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E05592E4-C0B5-11D0-A439-00A0C9223196}\InProcServer32\,C:\Windows\system32\ksproxy.ax
EE0006XXF,Classes\CLSID\{fbebb71b-a592-4880-b096-9429ebe119db}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fbebb71b-a592-4880-b096-9429ebe119db}\InProcServer32\,%SystemRoot%\System32\L2SecHC.dll
EE0006XXF,Classes\CLSID\{E06A0DDD-E81A-4E93-8A8D-F386C3A1B670}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{E06A0DDD-E81A-4E93-8A8D-F386C3A1B670}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{ed6ae9cf-ad35-46b7-ac30-3f8b9eb5349f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ed6ae9cf-ad35-46b7-ac30-3f8b9eb5349f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,vidc.mrle,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Microsoft\Windows NT\CurrentVersion\Drivers32\vidc.mrle,msrle32.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{C90250F3-4D7D-4991-9B69-A5C5BC1C2AE6}\InProcServer32\,C:\Windows\SysWOW64\actxprxy.dll
EE0006XXF,Classes\CLSID\{0CE7A4A6-03E8-4A60-9D15-282EF32EE7DA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CE7A4A6-03E8-4A60-9D15-282EF32EE7DA}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
EE0006XXF,Classes\CLSID\{42001A23-ED2A-4582-8BCC-6320C543E102}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{42001A23-ED2A-4582-8BCC-6320C543E102}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{328B0346-7EAF-4BBE-A479-7CB88A095F5B}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{3fd7f233-a716-472e-8f2f-c25954f34e96}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3fd7f233-a716-472e-8f2f-c25954f34e96}\InProcServer32\,%SystemRoot%\System32\audioeng.dll
EE0006XXF,Classes\CLSID\{8E989135-2736-4767-8160-EA3613F69D24}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8E989135-2736-4767-8160-EA3613F69D24}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,Classes\CLSID\{1B544C20-FD0B-11CE-8C63-00AA0044B51E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1B544C20-FD0B-11CE-8C63-00AA0044B51E}\InProcServer32\,C:\Windows\system32\quartz.dll
EE0006XXF,CurrentControlSet\Services\Wecsvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\Wecsvc\Parameters\ServiceDll,%SystemRoot%\system32\wecsvc.dll
