hostname,fullpath,filepath,drive,filename,fileextension,username
NT0003VEO,c:\Windows\System32\drivers\rspndr.sys,Windows\System32\drivers,c,rspndr.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\thumbcache.dll,Windows\SysWOW64,c,thumbcache.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msctf.dll,Windows\System32,c,msctf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework64\v4.0.30319\WPF\penimc2_v0400.dll,Windows\microsoft.net\framework64\v4.0.30319\WPF,c,penimc2_v0400.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msdtcprx.dll,Windows\System32,c,msdtcprx.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\ddrawex.dll,Windows\SysWOW64,c,ddrawex.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wkssvc.dll,Windows\System32,c,wkssvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\mycomput.dll,Windows\SysWOW64,c,mycomput.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\program files (x86)\common files\VMware\USB\vmware-usbarbitrator64.exe,program files (x86)\common files\VMware\USB,c,vmware-usbarbitrator64.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\playtostatusprovider.dll,Windows\System32,c,playtostatusprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\difxapi.dll,Windows\System32,C,difxapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\gdi32.dll,Windows\System32,C,gdi32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\smbwmiv2.dll,Windows\System32,c,smbwmiv2.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dot3svc.dll,Windows\System32,c,dot3svc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\AuthFWGP.dll,Windows\System32,c,AuthFWGP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\appidpolicyengineapi.dll,Windows\SysWOW64,c,appidpolicyengineapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rasauto.dll,Windows\System32,c,rasauto.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\bitsprx7.dll,Windows\SysWOW64,c,bitsprx7.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\iaStorV.sys,Windows\System32\drivers,c,iaStorV.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\puiobj.dll,Windows\System32,c,puiobj.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\imagehlp.dll,Windows\System32,C,imagehlp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\rpcrt4.dll,Windows\System32,C,rpcrt4.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wshext.dll,Windows\System32,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\winhttp.dll,Windows\System32,c,winhttp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\certocm.dll,Windows\System32,c,certocm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dllhost.exe,Windows\System32,c,dllhost.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tsbyuv.dll,Windows\System32,c,tsbyuv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bcdsrv.dll,Windows\System32,c,bcdsrv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\fddevquery.dll,Windows\System32,c,fddevquery.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\oobe\msoobeplugins.dll,Windows\System32\oobe,c,msoobeplugins.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\SHARED\imesearchps.dll,Windows\SysWOW64\IME\SHARED,c,imesearchps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\wbemcore.dll,Windows\System32\wbem,c,wbemcore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.web.dll,Windows\System32,c,windows.web.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\sisraid2.sys,Windows\System32\drivers,c,sisraid2.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\appmgmts.dll,Windows\System32,c,appmgmts.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\fcvsc.sys,Windows\System32\drivers,c,fcvsc.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\imapi.dll,Windows\SysWOW64,c,imapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\umpowmi.dll,Windows\System32,c,umpowmi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\sbp2port.sys,Windows\System32\drivers,c,sbp2port.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\autoplay.dll,Windows\System32,c,autoplay.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\MMDevAPI.dll,Windows\System32,c,MMDevAPI.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\ntevt.dll,Windows\System32\wbem,c,ntevt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\CHS\chspinyinds.dll,Windows\System32\inputmethod\CHS,c,chspinyinds.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vxn64x64.sys,Windows\System32\drivers,c,vxn64x64.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\acppage.dll,Windows\System32,c,acppage.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\appinfo.dll,Windows\System32,c,appinfo.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\dmvsc.sys,Windows\System32\drivers,c,dmvsc.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\lsass.exe,Windows\System32,c,lsass.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\atl.dll,Windows\System32,c,atl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\advancedinstallers\cmiv2.dll,Windows\System32\advancedinstallers,c,cmiv2.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ql2300i.sys,Windows\System32\drivers,c,ql2300i.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rasgcw.dll,Windows\System32,c,rasgcw.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\mofd.dll,Windows\System32\wbem,c,mofd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\searchfolder.dll,Windows\System32,c,searchfolder.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WMIsvc.dll,Windows\System32\wbem,c,WMIsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\npmproxy.dll,Windows\System32,c,npmproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wbem\wmiperfinst.dll,Windows\SysWOW64\wbem,c,wmiperfinst.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\efssvc.dll,Windows\System32,c,efssvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\user32.dll,Windows\System32,C,user32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msfeeds.dll,Windows\SysWOW64,c,msfeeds.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\vmbus.sys,Windows\System32\drivers,c,vmbus.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\fontext.dll,Windows\System32,c,fontext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\applets\IMJPKDIC.DLL,Windows\SysWOW64\IME\IMEJP\applets,c,IMJPKDIC.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\nsi.dll,Windows\System32,C,nsi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\srv.sys,Windows\System32\drivers,c,srv.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\imebrokerps.dll,Windows\System32\IME\SHARED,c,imebrokerps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\Speech\Engines\TTS\msttsengine.dll,Windows\SysWOW64\Speech\Engines\TTS,c,msttsengine.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\inputmethod\CHS\chsroaming.dll,Windows\System32\inputmethod\CHS,c,chsroaming.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\i8042prt.sys,Windows\System32\drivers,c,i8042prt.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\devicepairingproxy.dll,Windows\System32,c,devicepairingproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mouhid.sys,Windows\System32\drivers,c,mouhid.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\tschannel.dll,Windows\SysWOW64,c,tschannel.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\certenc.dll,Windows\System32,c,certenc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\das.dll,Windows\System32,c,das.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mstsmmc.dll,Windows\System32,c,mstsmmc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ndfapi.dll,Windows\System32,c,ndfapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\system32\rdpclip.EXE,Windows\system32,C,rdpclip.EXE,EXE,NT SERVICE\TrustedInstaller
NT0003VEO,c:\Windows\SysWOW64\windows.storage.applicationdata.dll,Windows\SysWOW64,c,windows.storage.applicationdata.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMESC\ImSCCore.dll,Windows\System32\IME\IMESC,c,ImSCCore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.management.workplace.workplacesettings.dll,Windows\System32,c,windows.management.workplace.workplacesettings.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vaultcli.dll,Windows\System32,c,vaultcli.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEJP\APPLETS\IMJPCLST.DLL,Windows\System32\IME\IMEJP\APPLETS,c,IMJPCLST.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mycomput.dll,Windows\System32,c,mycomput.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\oleaut32.dll,Windows\System32,C,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\tcpipreg.sys,Windows\System32\drivers,c,tcpipreg.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\USBHUB3.SYS,Windows\System32\drivers,c,USBHUB3.SYS,SYS,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mshtml.dll,Windows\System32,c,mshtml.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\kpssvc.dll,Windows\System32,c,kpssvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\netcfgx.dll,Windows\System32,c,netcfgx.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\tsbyuv.dll,Windows\SysWOW64,c,tsbyuv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\smartcardcredentialprovider.dll,Windows\System32,c,smartcardcredentialprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wuapi.dll,Windows\SysWOW64,c,wuapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\twinui.dll,Windows\SysWOW64,c,twinui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\servicing\wrpintapi.dll,Windows\servicing,c,wrpintapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\cimwin32.dll,Windows\System32\wbem,c,cimwin32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\FntCache.dll,Windows\System32,c,FntCache.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\system32,Windows\system32,C,,,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\adsldp.dll,Windows\System32,c,adsldp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rdpcorets.dll,Windows\System32,c,rdpcorets.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\SCardSvr.dll,Windows\System32,c,SCardSvr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\nvraid.sys,Windows\System32\drivers,c,nvraid.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WMIPSESS.dll,Windows\System32\wbem,c,WMIPSESS.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\SHARED\imebrokerps.dll,Windows\SysWOW64\IME\SHARED,c,imebrokerps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\amstream.dll,Windows\System32,c,amstream.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rdpcorets.dll,Windows\System32,c,rdpcorets.dll,dll,NT SERVICE\TrustedInstaller
NT0003VEO,c:\Windows\SysWOW64\RADCUI.dll,Windows\SysWOW64,c,RADCUI.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\pid.dll,Windows\SysWOW64,c,pid.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\USBSTOR.SYS,Windows\System32\drivers,c,USBSTOR.SYS,SYS,NT AUTHORITY\SYSTEM
NT0003VEO,c:\program files (x86)\VMware\vmware player\vmware-authd.exe,program files (x86)\VMware\vmware player,c,vmware-authd.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wpninprc.dll,Windows\System32,c,wpninprc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\sdstor.sys,Windows\System32\drivers,c,sdstor.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\mslbfoprovider.sys,Windows\System32\drivers,c,mslbfoprovider.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msxml3.dll,Windows\System32,c,msxml3.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\RpcEpMap.dll,Windows\System32,c,RpcEpMap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dot3mm.dll,Windows\System32,c,dot3mm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.data.pdf.dll,Windows\System32,c,windows.data.pdf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\verifierext.sys,Windows\System32\drivers,c,verifierext.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\wimmount.sys,Windows\System32\drivers,c,wimmount.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\scwengb.dll,Windows\System32,c,scwengb.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dmintf.dll,Windows\System32,c,dmintf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\SHARED\IMEAPIS.DLL,Windows\SysWOW64\IME\SHARED,c,IMEAPIS.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\imapi2fs.dll,Windows\SysWOW64,c,imapi2fs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\racwmiprov.dll,Windows\System32\wbem,c,racwmiprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bitsprx2.dll,Windows\System32,c,bitsprx2.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msched.dll,Windows\System32,c,msched.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Faultrep.dll,Windows\System32,c,Faultrep.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\elxstor.sys,Windows\System32\drivers,c,elxstor.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEKR\DICTS\imkrhjd.dll,Windows\SysWOW64\IME\IMEKR\DICTS,c,imkrhjd.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\IME\IMEJP\IMJPDAPI.DLL,Windows\SysWOW64\IME\IMEJP,c,IMJPDAPI.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\audioendpointbuilder.dll,Windows\System32,c,audioendpointbuilder.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\defaultdevicemanager.dll,Windows\System32,c,defaultdevicemanager.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\bxfcoe.sys,Windows\System32\drivers,c,bxfcoe.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\devpropmgr.dll,Windows\System32,c,devpropmgr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iassvcs.dll,Windows\System32,c,iassvcs.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\atapi.sys,Windows\System32\drivers,c,atapi.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\oleaut32.dll,Windows\System32,c,oleaut32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\winopcirmprotector.dll,Windows\System32,c,winopcirmprotector.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEJP\APPLETS\IMJPCAC.DLL,Windows\System32\IME\IMEJP\APPLETS,c,IMJPCAC.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bcdprov.dll,Windows\System32,c,bcdprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msrle32.dll,Windows\SysWOW64,c,msrle32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\diagtrack.dll,Windows\System32,c,diagtrack.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\panmap.dll,Windows\System32,c,panmap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\msgpioclx.sys,Windows\System32\drivers,c,msgpioclx.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dimsjob.dll,Windows\System32,c,dimsjob.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbohci.sys,Windows\System32\drivers,c,usbohci.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbccgp.sys,Windows\System32\drivers,c,usbccgp.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\lsi_sas3.sys,Windows\System32\drivers,c,lsi_sas3.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\twinui.appcore.dll,Windows\System32,c,twinui.appcore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\ksproxy.ax,Windows\SysWOW64,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\IMEAPIS.DLL,Windows\System32\IME\SHARED,c,IMEAPIS.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\win32_tpm.dll,Windows\System32\wbem,c,win32_tpm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\rshx32.dll,Windows\SysWOW64,c,rshx32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\actxprxy.dll,Windows\System32,c,actxprxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dssec.dll,Windows\System32,c,dssec.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\seclogon.dll,Windows\System32,c,seclogon.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ksproxy.ax,Windows\System32,c,ksproxy.ax,ax,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\AUDIOKSE.dll,Windows\System32,c,AUDIOKSE.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\RegCtrl.dll,Windows\SysWOW64,c,RegCtrl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\wbemsvc.dll,Windows\System32\wbem,c,wbemsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wpdbusenum.dll,Windows\System32,c,wpdbusenum.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\es.dll,Windows\System32,c,es.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\msspellcheckingfacility.dll,Windows\System32,c,msspellcheckingfacility.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\uxtheme.dll,Windows\System32,c,uxtheme.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dxtmsft.dll,Windows\System32,c,dxtmsft.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\Vault.dll,Windows\System32,c,Vault.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\TabbtnEx.dll,Windows\System32,c,TabbtnEx.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.media.mediacontrol.dll,Windows\SysWOW64,c,windows.media.mediacontrol.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mimefilt.dll,Windows\System32,c,mimefilt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\modem.sys,Windows\System32\drivers,c,modem.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rascfg.dll,Windows\System32,c,rascfg.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework\v2.0.50727\mmcaspext.dll,Windows\microsoft.net\framework\v2.0.50727,c,mmcaspext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.ui.search.dll,Windows\System32,c,windows.ui.search.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\jscript9diag.dll,Windows\SysWOW64,c,jscript9diag.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\authbroker.dll,Windows\System32,c,authbroker.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\QCLIPROV.DLL,Windows\System32,c,QCLIPROV.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\WwaApi.dll,Windows\SysWOW64,c,WwaApi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WMIPICMP.dll,Windows\System32\wbem,c,WMIPICMP.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dskquota.dll,Windows\System32,c,dskquota.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\ipnathlp.dll,Windows\System32,c,ipnathlp.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\xwtpw32.dll,Windows\System32,c,xwtpw32.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\explorerframe.dll,Windows\System32,c,explorerframe.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\witnesswmiv2provider.dll,Windows\System32,c,witnesswmiv2provider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.web.http.dll,Windows\System32,c,windows.web.http.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEKR\imkrapi.dll,Windows\System32\IME\IMEKR,c,imkrapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sstpsvc.dll,Windows\System32,c,sstpsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMESC\ImSCCfg.DLL,Windows\System32\IME\IMESC,c,ImSCCfg.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\intl.cpl,Windows\System32,c,intl.cpl,cpl,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wbem\wmiperfclass.dll,Windows\SysWOW64\wbem,c,wmiperfclass.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\netvsc63.sys,Windows\System32\drivers,c,netvsc63.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\scrptadm.dll,Windows\System32,c,scrptadm.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\imesearchdll.dll,Windows\System32\IME\SHARED,c,imesearchdll.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rasplap.dll,Windows\System32,c,rasplap.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\taskschdps.dll,Windows\SysWOW64,c,taskschdps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\termmgr.dll,Windows\SysWOW64,c,termmgr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\imaadp32.acm,Windows\System32,c,imaadp32.acm,acm,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WSClient.dll,Windows\System32,c,WSClient.dll,dll,NT AUTHORITY\SYSTEM
